,player_name,GW,kickoff_time,season,LR,CBoost,SVR,KNN,MLP,Meta,value,position,team,total_points,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
8,Matt Targett,35,2021-05-09,2020,3.1078167948076945,2.721962575643518,2.7739699001639724,3.0,2.9204071104997213,3.1566126812367257,50.0,DEF,Aston Villa,8,1.0,0.0,0.0,75,0,0,0,58
9,Lewis Dunk,35,2021-05-09,2020,2.817887936581695,3.31837217322061,3.1420873755805188,3.7,3.1348557977755673,3.7474174191451746,49.0,DEF,Brighton,3,1.0,0.0,0.0,75,0,0,0,58
10,Antonio Rüdiger,35,2021-05-08,2020,2.310595422149844,2.874992021442672,2.9830749020116416,3.4,2.803172327255309,4.0051407886401655,47.0,DEF,Chelsea,2,1.0,0.0,0.0,75,0,0,0,58
11,Vicente Guaita,35,2021-05-08,2020,3.3082158650806988,3.7407449747267663,3.4378072227100938,3.8,3.735525732127234,4.105007454034989,48.0,GK,Crystal Palace,8,0.0,0.0,1.0,0,0,0,0,58
12,Michail Antonio,35,2021-05-09,2020,4.491517284230417,4.108190214994131,3.6557400542421163,4.0,3.9231244369850544,4.121591747016696,64.0,FWD,West Ham,2,0.0,0.0,1.0,0,0,0,0,58
13,Luke Thomas,35,2021-05-07,2020,1.4549830643582855,1.3379832514307135,2.0801444292048004,1.2,1.0140090739867629,1.5572731990163675,41.0,DEF,Leicester,9,0.0,0.0,1.0,0,0,0,0,58
14,Jayden Bogle,35,2020-12-20,2020,3.1499929765611316,2.621154452502013,2.8258152977465647,0.0,3.019395346486333,2.7226161318638313,43.0,DEF,Sheffield Utd,0,0.0,0.0,1.0,0,0,0,0,58
0,Mohamed Salah,36,2021-05-16,2020,6.822407501418617,5.382219342108643,5.523667824741088,6.0,6.550608991061685,5.458935857787251,127.0,MID,Liverpool,10,1.0,1.0,0.0,49,0,0,0,47
1,Ferran Torres,36,2021-05-14,2020,4.564969470727612,3.931396285655815,4.016710616873178,4.4,4.07302772238746,4.470297388808263,69.0,MID,Man City,20,1.0,0.0,0.0,49,0,0,0,47
2,Heung-Min Son,36,2021-05-16,2020,5.338583416088092,4.5725717112771465,4.519676341403644,5.7,5.1555238549340165,4.107574674205647,96.0,MID,Spurs,3,1.0,0.0,0.0,49,0,0,0,47
3,Jesse Lingard,36,2021-05-15,2020,4.561702624987757,4.371776356208232,3.3317244677054942,4.2,4.418171385119027,4.296751185460931,66.0,MID,West Ham,2,1.0,0.0,0.0,49,0,0,0,47
4,Robert Sánchez,36,2021-05-15,2020,3.6562907591879887,3.4584693067580528,3.9189998395160055,3.9,3.956950078206904,3.3450822050723827,46.0,GK,Brighton,2,1.0,0.0,0.0,49,0,0,0,47
5,Dominic Calvert-Lewin,36,2021-05-16,2020,4.9946794022057786,4.678698694552227,4.205107264748949,5.1,5.1162706675975125,4.073118873958216,76.0,FWD,Everton,2,1.0,0.0,0.0,49,0,0,0,47
6,Michail Antonio,36,2021-05-15,2020,4.3770475268962645,4.2193373097255895,3.776899990553906,4.6,3.997462180560856,3.591479979869484,65.0,FWD,West Ham,2,1.0,0.0,0.0,49,0,0,0,47
7,Patrick Bamford,36,2021-05-15,2020,4.3809749910966405,4.040607032993835,3.451379790118861,4.5,3.992285591256717,4.097877771125973,64.0,FWD,Leeds,1,1.0,0.0,0.0,49,0,0,0,47
8,Trent Alexander-Arnold,36,2021-05-16,2020,5.10888929393013,4.760260164006987,3.8496500228423787,4.9,5.812165799159848,4.222361664912005,76.0,DEF,Liverpool,6,1.0,0.0,0.0,49,0,0,0,47
9,Matt Targett,36,2021-05-16,2020,3.4058587554656055,3.366906649344083,2.838293790559988,3.2,3.35705894345886,3.23599484560006,50.0,DEF,Aston Villa,1,1.0,0.0,0.0,49,0,0,0,47
10,Jayden Bogle,36,2020-12-20,2020,3.1499929765611316,2.621154452502013,2.8258152977465647,0.0,3.019395346486333,2.7226161318638313,43.0,DEF,Sheffield Utd,0,1.0,0.0,0.0,49,0,0,0,47
11,Anthony Elanga,36,2021-05-11,2020,2.895660577817501,2.9598280098514773,3.1260782451083644,0.0,3.219903108227933,2.9743861641964706,45.0,MID,Man Utd,0,0.0,0.0,1.0,0,0,0,0,47
12,Vicente Guaita,36,2020-09-12,2020,3.27651116706823,3.2971511425781834,3.618884188895416,0.0,3.4965680832969697,2.9843328833932614,48.0,GK,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,47
13,Luke Thomas,36,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,0.0,3.0264272993826062,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,47
14,Antonio Rüdiger,36,2020-11-21,2020,2.96443479373984,3.4849163051724377,3.6987573290214018,0.0,3.2289131124487787,3.9108058878290586,46.0,DEF,Chelsea,0,0.0,0.0,1.0,0,0,0,0,47
0,Mohamed Salah,37,2021-05-19,2020,6.422837414826288,4.949532191885991,5.603537743989366,6.4,6.802560741634051,5.293392959329935,128.0,MID,Liverpool,3,1.0,1.0,0.0,56,0,0,0,56
1,Jesse Lingard,37,2021-05-19,2020,4.880459954887867,4.131136554986925,3.390715189787405,4.5,5.686499599916546,4.293677016548349,66.0,MID,West Ham,7,1.0,0.0,0.0,56,0,0,0,56
2,Heung-Min Son,37,2021-05-19,2020,5.640553638151723,4.506139558831599,4.485569410054455,5.4,5.7549714548150295,4.1887100315618735,97.0,MID,Spurs,2,1.0,0.0,0.0,56,0,0,0,56
3,Ferran Torres,37,2021-05-18,2020,4.5805713382702855,4.2153289771280935,4.0948665748156765,4.0,4.477981862218865,4.141405034262518,70.0,MID,Man City,1,1.0,0.0,0.0,56,0,0,0,56
4,Vicente Guaita,37,2021-05-19,2020,2.9759681955150152,3.1408177682208662,3.3207968089945847,3.3,3.5717576334561114,3.241161871478408,48.0,GK,Crystal Palace,1,1.0,0.0,0.0,56,0,0,0,56
5,Patrick Bamford,37,2021-05-18,2020,4.2985586236778035,3.7179201270608746,3.5242722152727564,4.4,4.374248450016005,3.663396406150892,65.0,FWD,Leeds,12,1.0,0.0,0.0,56,0,0,0,56
6,Michail Antonio,37,2021-05-19,2020,4.766883399486122,4.155120561061208,3.61193761788476,4.5,5.037620356567885,3.56245753801375,66.0,FWD,West Ham,9,1.0,0.0,0.0,56,0,0,0,56
7,Dominic Calvert-Lewin,37,2021-05-19,2020,4.561884391663407,4.110187008472069,3.668976123357736,4.3,5.258637393154947,4.0879279728923485,76.0,FWD,Everton,2,1.0,0.0,0.0,56,0,0,0,56
8,Antonio Rüdiger,37,2021-05-18,2020,2.8990416253897484,2.905963533466717,3.663475891206783,4.1,3.6339586349889665,3.816806510494304,47.0,DEF,Chelsea,9,1.0,0.0,0.0,56,0,0,0,56
9,Trent Alexander-Arnold,37,2021-05-19,2020,4.8618756008697845,4.306736759406537,3.743566883904648,5.2,5.025755222367813,3.638487780353536,77.0,DEF,Liverpool,6,1.0,0.0,0.0,56,0,0,0,56
10,John Stones,37,2021-05-18,2020,3.731909021205497,3.585848877429392,3.4455807387266217,4.1,3.9725558029619736,3.7991001652222387,51.0,DEF,Man City,1,1.0,0.0,0.0,56,0,0,0,56
11,Anthony Elanga,37,2021-05-11,2020,2.895660577817501,2.9598280098514773,3.1260782451083644,0.0,3.219903108227933,2.9743861641964706,45.0,MID,Man Utd,0,0.0,0.0,1.0,0,0,0,0,56
12,Robert Sánchez,37,2021-05-18,2020,2.800538084730382,2.8793055720331178,2.870290692182889,3.1,3.276691648967824,2.977572041287465,46.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,56
13,Jayden Bogle,37,2021-05-19,2020,3.1720646564893467,2.987812030084141,2.805049995313587,2.4,3.1675693414632784,2.6561071569578014,43.0,DEF,Sheffield Utd,2,0.0,0.0,1.0,0,0,0,0,56
14,Luke Thomas,37,2021-05-18,2020,2.788278549564238,2.8783112473209607,3.1058727699057336,2.9,3.0240861109177612,3.376401335711066,41.0,DEF,Leicester,1,0.0,0.0,1.0,0,0,0,0,56
0,Mohamed Salah,38,2021-05-23,2020,6.71002284015154,7.84622950714475,5.8150646281614105,6.1,6.9533026277584185,4.067611941710375,129.0,MID,Liverpool,6,1.0,1.0,0.0,54,0,0,0,49
1,Heung-Min Son,38,2021-05-23,2020,4.660011564067862,3.968788290791977,4.151480424693848,5.1,4.950923507773854,4.382412430006747,96.0,MID,Spurs,5,1.0,0.0,0.0,54,0,0,0,49
2,Raphael Dias Belloli,38,2021-05-23,2020,4.502949873636241,5.632087707039311,4.3801975182359785,4.7,4.176507782922391,4.15531421258568,56.0,MID,Leeds,5,1.0,0.0,0.0,54,0,0,0,49
3,Jesse Lingard,38,2021-05-23,2020,4.670732570061606,5.549843575835911,3.062490776911759,4.2,4.39970453939115,4.244049668794233,66.0,MID,West Ham,3,1.0,0.0,0.0,54,0,0,0,49
4,Robert Sánchez,38,2021-05-23,2020,3.1394786529353116,3.0607194307660466,3.527533603914164,3.7,3.1171963999799353,3.424295321135708,45.0,GK,Brighton,2,1.0,0.0,0.0,54,0,0,0,49
5,Patrick Bamford,38,2021-05-23,2020,3.0995223977808903,4.200833993731088,2.8965972808246723,4.3,3.3995117027865924,3.4892409366311474,66.0,FWD,Leeds,6,1.0,0.0,0.0,54,0,0,0,49
6,Dominic Calvert-Lewin,38,2021-05-23,2020,3.5573537128034047,3.5799133922207655,3.3377548893058444,4.0,3.762110201771253,3.55692594896618,75.0,FWD,Everton,2,1.0,0.0,0.0,54,0,0,0,49
7,Michail Antonio,38,2021-05-23,2020,4.620803904497722,4.264729148788188,3.7375175330500623,4.4,4.13282911017035,3.816819407436832,67.0,FWD,West Ham,2,1.0,0.0,0.0,54,0,0,0,49
8,John Stones,38,2021-05-23,2020,3.934976374437942,4.099268313774965,3.4624999982238567,3.7,3.5030708740142327,4.118011347800716,51.0,DEF,Man City,6,1.0,0.0,0.0,54,0,0,0,49
9,Trent Alexander-Arnold,38,2021-05-23,2020,5.206210144761112,5.736464338874186,4.0569559400888435,4.6,4.686607650823331,4.0884260100014576,78.0,DEF,Liverpool,5,1.0,0.0,0.0,54,0,0,0,49
10,Antonio Rüdiger,38,2021-05-23,2020,3.359670369036969,3.6370593619545217,3.7742936428331895,4.2,3.125064016930972,4.052730567133634,47.0,DEF,Chelsea,1,1.0,0.0,0.0,54,0,0,0,49
11,Anthony Elanga,38,2021-05-23,2020,2.9841300258493506,3.035903773990088,3.1876151306882607,1.9,3.467757032070712,3.1194641366143565,45.0,MID,Man Utd,9,0.0,0.0,1.0,0,0,0,0,49
12,Vicente Guaita,38,2021-05-23,2020,2.3647816306124056,2.6905761624408298,3.0895787051056853,3.1,2.8913144453020574,2.6213419299793053,48.0,GK,Crystal Palace,2,0.0,0.0,1.0,0,0,0,0,49
13,Luke Thomas,38,2021-05-23,2020,2.8265470187228066,2.5262661583685437,3.446016312829717,2.7,3.4946659734576486,2.712042851685148,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,49
14,Jayden Bogle,38,2020-12-20,2020,3.1499929765611316,2.621154452502013,2.8258152977465647,0.0,3.019395346486333,2.7226161318638313,43.0,DEF,Sheffield Utd,0,0.0,0.0,1.0,0,0,0,0,49
