,player_name,GW,kickoff_time,season,LR,CBoost,SVR,KNN,MLP,Meta,value,position,team,total_points,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
5,Jesse Lingard,35,2021-05-09,2020,4.707314271485139,4.4428850306805545,3.38924259712737,4.7555596732107865,4.5,5.012369594050926,66.0,MID,West Ham,1,1.0,0.0,0.0,63,0,0,0,64
6,Emiliano Martínez,35,2021-05-09,2020,4.194855406978906,3.283565137777956,3.008642021707689,3.9486222553038353,4.1,3.614184340821149,54.0,GK,Aston Villa,12,1.0,0.0,0.0,63,0,0,0,64
7,Patrick Bamford,35,2021-05-08,2020,3.917820259609224,3.961404272619493,3.721699508268388,4.446124470970638,3.9,3.2637709545472413,64.0,FWD,Leeds,9,1.0,0.0,0.0,63,0,0,0,64
8,Trent Alexander-Arnold,35,2021-05-08,2020,4.8245340144785045,4.603161120940893,3.4371711536443943,4.289048298217105,4.6,4.241106523092622,76.0,DEF,Liverpool,16,1.0,0.0,0.0,63,0,0,0,64
9,Aaron Wan-Bissaka,35,2021-05-09,2020,4.220682309701618,3.5778867480179986,3.815005300562468,4.368049264872527,4.0,4.143242691938181,57.0,DEF,Man Utd,8,1.0,0.0,0.0,63,0,0,0,64
10,Benjamin Chilwell,35,2021-05-12,2020,4.036170373053273,3.397001957716264,3.3049531212524985,4.029209117098647,4.0,3.939563717254678,59.0,DEF,Chelsea,2,1.0,0.0,0.0,63,0,0,0,64
11,Mathew Ryan,35,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,64
12,Neal Maupay,35,2021-05-09,2020,3.263034674435009,3.447821617028259,3.4685524061214963,3.1765380285569496,3.6,3.3379646602138884,59.0,FWD,Brighton,-1,0.0,0.0,1.0,0,0,0,0,64
13,Aaron Cresswell,35,2021-05-09,2020,4.121158219362987,3.757905344371431,3.1203197646081566,4.0252040338449735,3.6,3.4736420609596035,56.0,DEF,West Ham,1,0.0,0.0,1.0,0,0,0,0,64
14,Antonee Robinson,35,2021-05-10,2020,3.2954580419111417,2.969980756499533,2.8481954833962337,2.638766069030688,3.0,3.1162728150549297,44.0,DEF,Fulham,1,0.0,0.0,1.0,0,0,0,0,64
0,Harry Kane,36,2021-05-16,2020,6.0558631174678,4.710191249199001,3.5017829747906073,4.584784274766727,6.1,3.2685590394360724,118.0,FWD,Spurs,8,1.0,1.0,0.0,36,0,0,0,36
1,James Ward-Prowse,36,2021-05-15,2020,3.9164078624470497,3.751640707610396,3.6328489625278464,3.486020064024877,4.4,3.1241556597247886,59.0,MID,Southampton,6,1.0,0.0,0.0,36,0,0,0,36
2,Heung-Min Son,36,2021-05-16,2020,5.338583416088092,4.5725717112771465,4.519676341403644,5.650593240468025,5.2,4.107574674205647,96.0,MID,Spurs,3,1.0,0.0,0.0,36,0,0,0,36
3,Jesse Lingard,36,2021-05-15,2020,4.561702624987757,4.371776356208232,3.3317244677054942,4.241799164033713,4.4,4.296751185460931,66.0,MID,West Ham,2,1.0,0.0,0.0,36,0,0,0,36
4,Ademola Lookman,36,2021-05-15,2020,1.3649750970254415,1.6853809012308785,2.14829943169276,2.2194038294834204,1.6,2.3964427838205147,48.0,MID,Fulham,1,1.0,0.0,0.0,36,0,0,0,36
5,Emiliano Martínez,36,2021-05-16,2020,4.602708289534865,3.6614461568292302,3.245507671504435,4.140460585993513,4.2,3.4128337111853635,54.0,GK,Aston Villa,2,1.0,0.0,0.0,36,0,0,0,36
6,Dominic Calvert-Lewin,36,2021-05-16,2020,4.9946794022057786,4.678698694552227,4.205107264748949,5.067119390191827,5.1,4.073118873958216,76.0,FWD,Everton,2,1.0,0.0,0.0,36,0,0,0,36
7,Patrick Bamford,36,2021-05-15,2020,4.3809749910966405,4.040607032993835,3.451379790118861,4.4531511525873215,4.0,4.097877771125973,64.0,FWD,Leeds,1,1.0,0.0,0.0,36,0,0,0,36
8,Trent Alexander-Arnold,36,2021-05-16,2020,5.10888929393013,4.760260164006987,3.8496500228423787,4.944843857942684,5.8,4.222361664912005,76.0,DEF,Liverpool,6,1.0,0.0,0.0,36,0,0,0,36
9,Aaron Cresswell,36,2021-05-15,2020,3.906248564224828,3.604785496254432,3.1733271926840474,4.047038158755361,3.9,3.394266785267761,56.0,DEF,West Ham,3,1.0,0.0,0.0,36,0,0,0,36
10,Seamus Coleman,36,2021-05-16,2020,3.4644993489282614,3.4577185095294465,4.031858135347268,3.8255994418617263,4.2,3.487220803288269,49.0,DEF,Everton,2,1.0,0.0,0.0,36,0,0,0,36
11,Gabriel Teodoro Martinelli Silva,36,2020-12-19,2020,2.56509046270277,2.3079554793324735,2.6633411069729602,2.4132700349176543,0.0,2.5041857423469596,49.0,MID,Arsenal,0,0.0,0.0,1.0,0,0,0,0,36
12,Mathew Ryan,36,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,36
13,Aaron Wan-Bissaka,36,2020-09-26,2020,3.6394906365042567,3.573143408704393,3.572519352517237,3.6484093108235855,0.0,3.4216233597231343,54.0,DEF,Man Utd,0,0.0,0.0,1.0,0,0,0,0,36
14,Antonee Robinson,36,2020-10-04,2020,2.8645644880519185,2.6091967410964583,2.685503416653781,2.5141388928042656,0.0,2.7295851461629885,44.0,DEF,Fulham,0,0.0,0.0,1.0,0,0,0,0,36
0,Harry Kane,37,2021-05-19,2020,6.327725739439722,4.690342301746194,4.2919503612637495,4.614611399218209,6.6,4.686052351056379,118.0,FWD,Spurs,2,1.0,1.0,0.0,51,0,0,0,46
1,Jesse Lingard,37,2021-05-19,2020,4.880459954887867,4.131136554986925,3.390715189787405,4.4945976803800445,5.7,4.293677016548349,66.0,MID,West Ham,7,1.0,0.0,0.0,51,0,0,0,46
2,Heung-Min Son,37,2021-05-19,2020,5.640553638151723,4.506139558831599,4.485569410054455,5.390587134331822,5.8,4.1887100315618735,97.0,MID,Spurs,2,1.0,0.0,0.0,51,0,0,0,46
3,James Ward-Prowse,37,2021-05-18,2020,3.9036018587875514,3.6720704519944727,3.614231679486759,3.6731974261906473,4.4,3.4111325193637585,59.0,MID,Southampton,2,1.0,0.0,0.0,51,0,0,0,46
4,Emiliano Martínez,37,2021-05-19,2020,4.0788746045444855,3.226889767716319,3.208614900904921,3.8433091209021777,4.8,3.0510018733553705,54.0,GK,Aston Villa,3,1.0,0.0,0.0,51,0,0,0,46
5,Patrick Bamford,37,2021-05-18,2020,4.2985586236778035,3.7179201270608746,3.5242722152727564,4.380509093164807,4.4,3.663396406150892,65.0,FWD,Leeds,12,1.0,0.0,0.0,51,0,0,0,46
6,Dominic Calvert-Lewin,37,2021-05-19,2020,4.561884391663407,4.110187008472069,3.668976123357736,4.3443907613198425,5.3,4.0879279728923485,76.0,FWD,Everton,2,1.0,0.0,0.0,51,0,0,0,46
7,Trent Alexander-Arnold,37,2021-05-19,2020,4.8618756008697845,4.306736759406537,3.743566883904648,5.155717930387938,5.0,3.638487780353536,77.0,DEF,Liverpool,6,1.0,0.0,0.0,51,0,0,0,46
8,Aaron Cresswell,37,2021-05-19,2020,4.238979714019013,3.659896579496143,3.8412390579495175,4.252153994635297,4.2,3.5796627930006486,56.0,DEF,West Ham,5,1.0,0.0,0.0,51,0,0,0,46
9,Aaron Wan-Bissaka,37,2021-05-18,2020,4.720442874054721,3.691061842016973,4.262644612798069,4.136771770347712,5.0,3.4216233597231343,57.0,DEF,Man Utd,2,1.0,0.0,0.0,51,0,0,0,46
10,Luke Shaw,37,2021-05-18,2020,4.818691680373383,3.6632291141280175,4.358672926110579,4.339108068357987,5.3,3.4389817472172823,55.0,DEF,Man Utd,1,1.0,0.0,0.0,51,0,0,0,46
11,Gabriel Teodoro Martinelli Silva,37,2021-05-19,2020,1.5395777493450051,1.9457637782211177,2.1345978871459117,1.7168297886534398,1.7,2.0393448457916974,49.0,MID,Arsenal,6,0.0,0.0,1.0,0,0,0,0,46
12,Ademola Lookman,37,2021-05-18,2020,2.5585810260005166,2.9342538149960293,3.300515501943653,2.9686300544779503,3.0,3.1596930168181103,48.0,MID,Fulham,1,0.0,0.0,1.0,0,0,0,0,46
13,Mathew Ryan,37,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,46
14,Antonee Robinson,37,2020-10-04,2020,2.8645644880519185,2.6091967410964583,2.685503416653781,2.5141388928042656,0.0,2.7295851461629885,44.0,DEF,Fulham,0,0.0,0.0,1.0,0,0,0,0,46
0,Harry Kane,38,2021-05-23,2020,5.494796503314847,4.584750591896258,4.205834734176178,4.494018377941472,6.1,4.5671208633027085,119.0,FWD,Spurs,10,1.0,1.0,0.0,47,0,0,0,56
1,Heung-Min Son,38,2021-05-23,2020,4.660011564067862,3.968788290791977,4.151480424693848,5.141376728522132,5.0,4.382412430006747,96.0,MID,Spurs,5,1.0,0.0,0.0,47,0,0,0,56
2,Jesse Lingard,38,2021-05-23,2020,4.670732570061606,5.549843575835911,3.062490776911759,4.1869014532645625,4.4,4.244049668794233,66.0,MID,West Ham,3,1.0,0.0,0.0,47,0,0,0,56
3,James Ward-Prowse,38,2021-05-23,2020,3.153872755230629,2.7718628212111485,3.296825005664047,3.2584639041298007,3.4,3.174142321796978,59.0,MID,Southampton,2,1.0,0.0,0.0,47,0,0,0,56
4,Ademola Lookman,38,2021-05-23,2020,3.4519145975213186,3.281261615926536,3.459275816026678,3.770681964673221,3.4,3.4172155398217945,47.0,MID,Fulham,2,1.0,0.0,0.0,47,0,0,0,56
5,Emiliano Martínez,38,2021-05-23,2020,4.365155787396352,3.7726004946776697,3.0900849805184154,3.9743722883594037,3.8,3.1893433642125624,53.0,GK,Aston Villa,3,1.0,0.0,0.0,47,0,0,0,56
6,Patrick Bamford,38,2021-05-23,2020,3.0995223977808903,4.200833993731088,2.8965972808246723,4.275396247760032,3.4,3.4892409366311474,66.0,FWD,Leeds,6,1.0,0.0,0.0,47,0,0,0,56
7,Dominic Calvert-Lewin,38,2021-05-23,2020,3.5573537128034047,3.5799133922207655,3.3377548893058444,3.987825575895663,3.8,3.55692594896618,75.0,FWD,Everton,2,1.0,0.0,0.0,47,0,0,0,56
8,Aaron Cresswell,38,2021-05-23,2020,4.041937848823103,4.665149162964541,3.6741560017506094,3.806141539501114,3.2,3.603743671207437,57.0,DEF,West Ham,6,1.0,0.0,0.0,47,0,0,0,56
9,Trent Alexander-Arnold,38,2021-05-23,2020,5.206210144761112,5.736464338874186,4.0569559400888435,4.6074570539847235,4.7,4.0884260100014576,78.0,DEF,Liverpool,5,1.0,0.0,0.0,47,0,0,0,56
10,Ezgjan Alioski,38,2021-05-23,2020,3.440543386958816,4.758333008627457,3.8414590622976386,3.4275941625015047,3.8,3.5025123684043713,44.0,DEF,Leeds,2,1.0,0.0,0.0,47,0,0,0,56
11,Gabriel Teodoro Martinelli Silva,38,2021-05-23,2020,1.6343973955722069,1.4979523734713729,2.352928261008117,1.9537381958996043,2.0,1.8282000868273187,49.0,MID,Arsenal,1,0.0,0.0,1.0,0,0,0,0,56
12,Mathew Ryan,38,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,56
13,Luke Shaw,38,2020-09-19,2020,3.352175417567513,3.239255589296046,3.2432231303215273,3.4906046842201364,0.0,3.3326910294770373,49.0,DEF,Man Utd,0,0.0,0.0,1.0,0,0,0,0,56
14,Antonee Robinson,38,2020-10-04,2020,2.8645644880519185,2.6091967410964583,2.685503416653781,2.5141388928042656,0.0,2.7295851461629885,44.0,DEF,Fulham,0,0.0,0.0,1.0,0,0,0,0,56
